web.forms.page.login.authentication.options.error,"Désolé, mais nous n'avons pas pu identifier les options d'authentification pour  '{0}'.","Error message that appears when the server cannot identify authentication options for a username. {0} gets replaced with the attempted username and must be included in your translation.",,,"I'm sorry but we couldn't identify authentication options for '{0}'."
web.forms.page.error.traffic.jam,"Beaucoup de trafic! Je suis désolé, mais nous n'avons pas pu traiter votre demande. Veuillez réessayer ou rafraîchir la page. (Détails: {0})","This is the error message that can appear if the server becomes temporarily overloaded. {0} gets replaced with details about the error and must be included in your translation.",,"Added in SCTO_v2.70.8.","Traffic jam! I'm sorry, but we were unable to process your request. Please try again or refresh your page. (Details: {0})"
web.forms.page.filling.generic.error.filetype.name.audio,audio,"This is the name of the expected file type that gets used in the error message web.forms.page.filling.generic.error.invalid.file.type.",,"Added in SCTO_v2.70.8.",audio
web.forms.page.filling.generic.error.filetype.name.file,fichier,"This is the name of the expected file type that gets used in the error message web.forms.page.filling.generic.error.invalid.file.type.",,"Added in SCTO_v2.70.8.",file
web.forms.page.filling.generic.error.filetype.name.image,image,"This is the name of the expected file type that gets used in the error message web.forms.page.filling.generic.error.invalid.file.type.",,"Added in SCTO_v2.70.8.",image
web.forms.page.filling.generic.error.filetype.name.video,vidéo,"This is the name of the expected file type that gets used in the error message web.forms.page.filling.generic.error.invalid.file.type.",,"Added in SCTO_v2.70.8.",video
web.forms.page.filling.generic.error.invalid.file.type,"Le fichier ""{0}"" n'est pas un fichier {1} valide. Les extensions valides comprennent:","This is the error message that appears when you attempt to upload an invalid file type. {0} gets replaced with the filename of the file you're attempting to upload. {1} gets replaced with the expected file type in the current language. Both {0} and {1} must be included in your translation. A list of allowable file extensions (in English) are added to the end of this message.",,"Added in SCTO_v2.70.8.","The file ""{0}"" is not a valid {1} file. Valid extensions include: "
web.forms.page.filling.generic.error.invalid.file.type.executable,"Je suis désolé, pour des questions de sécurité, vous ne pouvez pas téléverser un fichier exécutable.","This is the error that appears when you try and upload an executable file.",,"Added in SCTO_v2.70.8.","I'm sorry, for security reasons, you cannot upload an executable file."
web.forms.page.filling.generic.error.invalid.file.type.mime,"Je suis désolé, mais ce type de fichier n'est pas autorisé ({0}).","This is the error message that appears when you attempt to upload a file that is disallowed by the defined MIME types. {0} gets replaced with the supplied invalid file type, and must be included in your translation.",,"Added in SCTO_v2.70.8.","I'm sorry, but that file type is not allowed ({0})."
web.forms.page.filling.generic.error.invalid.response,"Désolé, cette réponse est invalide!","This is the error message that appears when the response violates the constraint for the field.",,"Added in SCTO_v2.70.8.","Sorry, this response is invalid!"
web.forms.page.filling.generic.error.missing.media,"Le fichier média ""{0}"" est absent.","This is the text that appears if a field is supposed to show a media file, but that media file is missing. {0} gets replaced with the filename of the missing media file and must be included in your translation.",,"Added in SCTO_v2.70.8.","The media file ""{0}"" is missing."
web.forms.page.filling.generic.error.required,"Désolé, cette réponse est obligatoire!","This is the error that appears when you try and move past a required field without entering a response.",,"Added in SCTO_v2.70.8.","Sorry, this response is required!"
web.forms.page.filling.intro.text.line1,"Vous êtes au début d'un formulaire. Lorsque vous êtes prêt, veuillez cliquer le bouton {0} ci-dessous ou à droite.","Default message that appears at the beginning of a form.",,,"You are at the start of a form. When ready to begin, please click the {0} button below or to the right."
web.forms.page.filling.intro.text.line2,"À la fin, vous aurez la possibilité de soumettre vos réponses.","Default message that appears at the beginning of a form.",,,"At the end, you will have the opportunity to submit your responses."
web.forms.page.filling.popups.no.cookies.line1,"Nous avons détecté que vous avez désactivé les « cookies » pour ce site Web. Vous pouvez le faire, mais sachez que, sans cookies pour suivre votre identité anonyme, vous ne pourrez pas reprendre un formulaire partiellement rempli si votre session est interrompue pour une raison quelconque.","The warning message that appears when a user has disabled cookies.",,,"We have detected that you have disabled ""cookie"" support for this website. You can do that, but please be aware that, without cookies to track your anonymous identity, you will not be able to resume a partially-filled form should your session be interrupted for some reason."
web.forms.page.filling.popups.no.cookies.line2,"De plus, ne copiez pas l'URL que vous utilisez pour remplir cette enquête et ne la partagez pas avec quelqu'un d'autre. Si vous le faites, ils peuvent voir et reprendre votre session.","The warning message that appears when a user has disabled cookies.",,,"Also, do not copy the URL you are using to fill out this survey and share it with anybody else. If you do, they can see and resume your session."
web.forms.page.session.error.resume.failed,"Impossible de reprendre depuis la dernière position enregistrée : {0}","This is the error message that appears if you try to resume filling out a form from the last saved position, and an unknown error occurs. {0} gets replaced with the path to the last saved position, which includes the field name and the names of any field groups in which the field is located, and must be included in your translation.",,"Added in SCTO_v2.70.8.","Cannot resume from the last saved position: {0}"
web.forms.page.session.error.resume.point.invalid,"La dernière position enregistrée ne pouvait pas correspondre à une place dans l'enquête : {0}","This is the error message that appears if you try to resume filling out a form from the last saved position, but the last saved position can't be found in the form. {0} gets replaced with the path to the last saved position, which includes the field name and the names of any field groups in which the field is located, and must be included in your translation.",,"Added in SCTO_v2.70.8.","The last saved position could not match a place in the survey: {0}"
web.forms.page.session.error.resume.point.not.found,"Désolé, ce formulaire n'a pas de position enregistrée à partir de laquelle reprendre.","This is the error message that appears if you try to resume filling out a form from the last saved position, but there is no restore point found.",,"Added in SCTO_v2.70.8.","Sorry, this form doesn't have a saved position from which to resume."
web.forms.page.session.error.session.expired,"Cette page a expiré, probablement car vous avez été inactif pendant un long moment. Veuillez rafraîchir la page pour continuer.","This is the message that appears if you try to continue filling out a form but the session has expired.",,"Added in SCTO_v2.70.8.","This page has expired probably because you have been inactive for a long time. Please refresh this page to continue."
web.forms.page.session.error.session.lost.message.body.anonymous,"Étiez-vous connecté? Si oui, cliquez {0} pour vous connecter à nouveau. Sinon, cliquez {1} pour démarrer une nouvelle session.","When a form session is lost, and you are not logged in, this is the second part of the message that appears. {0} gets replaced with the text from the ""Log in"" button in the current language, and must be included in your translation. {1} gets replaced with the text from the ""Start over"" button in the current language and must be included in your translation.",,"Added in SCTO_v2.70.8.","Were you logged in before? If so, click {0} to log in again. Otherwise, click {1} to start a new session."
web.forms.page.session.error.session.lost.message.body.logged.in,"Veuillez cliquer {0} pour en commencer une nouvelle.","When a form session is lost, and you are logged in, this is the second part of the message that appears. {0} gets replaced with the text from the ""Start over"" button in the current language and must be included in your translation. ",,"Added in SCTO_v2.70.8.","Please click {0} to start a new one."
web.forms.page.session.error.session.lost.message.prefix,"Je suis désolé, mais nous ne trouvons pas votre session.","When a form session is lost, this is the first part of the message that appears.",,"Added in SCTO_v2.70.8.","I'm sorry, but we can't seem to find your session."
web.forms.page.session.error.session.lost.title,"Une erreur s'est produite","When a form session is lost, this is the page title for the error page you land on.",,"Added in SCTO_v2.70.8.","An error has occurred"
web.forms.page.login.fill.web.forms.anonymously.button,"Remplir les formulaires web de manière anonyme","UNUSED: depreciated in SCTO_v2.70.9",,,"Fill web forms anonymously"
web.forms.page.login.or.text,Ou,"UNUSED: depreciated in SCTO_v2.70.9",,,Or
web.forms.page.login.headline,"Connectez-vous à","The headline above the login section on the login page. This text is immediately followed by the server name.",,"Added in SCTO_v2.70.9.","Log in to"
web.forms.page.login.existing.account.text,"Avez-vous déjà un compte utilisateur sur ce serveur?","This is the hint text that appears above the login section on the login page.",,"Added in SCTO_v2.70.9.","Do you already have a user account on this server?"
web.forms.page.login.view.public.forms.text,"Voulez-vous remplir des formulaires sans vous connecter?","This is the hint text that appears on the login page above the button to view public forms without logging in.",,"Added in SCTO_v2.70.9.","Want to fill out forms without logging in?"
web.forms.page.login.view.public.forms.button,"Voir les formulaires publics","This is the button label on the login page to view public forms without logging in.",,"Added in SCTO_v2.70.9.","View public forms"
web.forms.page.login.private.form.title,"Ce formulaire est privé","This is the title of the message box that appears when you follow a direct link to a private web form without being logged in.",,"Added in SCTO_v2.70.9.","This form is private"
web.forms.page.login.private.form.body.line1,"Le formulaire que vous essayez de remplir ({0}) n'est accessible qu'avec un compte sur {1}.","This is the first part of the message that appears when you follow a direct link to a private web form without being logged in. {0} gets replaced with the form ID. {1} gets replaced with the server URL. Both must be included in your translation.",,"Added in SCTO_v2.70.9.","The form you're attempting to fill out ({0}) can only be accessed with an account on {1}."
web.forms.page.login.private.form.body.line2,"Si vous n'avez pas de compte utilisateur sur ce serveur, veuillez contacter la personne qui vous a donné ce lien et demandez-lui un nom d'utilisateur et un mot de passe. Ou, demandez-lui d'autoriser {0} pour ce formulaire.","This is the second part of the message that appears when you follow a direct link to a private web form without being logged in. {0} gets replaced with a link to a documentation article on allowing anonymous access, and must be included in your translation.",,"Added in SCTO_v2.70.9.","If you do not have a user account on this server, please contact the person who gave you this link and ask them for a username and password. Or, ask them to allow {0} for this form."
web.forms.page.login.private.form.allow.anonymous.link,"autoriser l'accès anonyme","This is the label for the link in the previous term (web.forms.page.login.private.form.body.line2).",,"Added in SCTO_v2.70.9.","allow anonymous access"
web.forms.page.login.download.app.text,"Vous cherchez l'application Collect?","This is the hint text that appears on the login page above the links to download the Collect app on the Apple App Store and Google Play Store.",,"Added in SCTO_v2.70.9.","Looking for the Collect app?"
web.forms.page.manage.cases.title,web.formulaires.page.gérer.dossiers.titre,"The page title on the manage cases page.",,"Added in SCTO_v2.70.12.",
web.forms.page.manage.cases.filter.description.text,web.formulaires.page.gérer.dossiers.filtre.description.texte,"This is the label used to filter the case list to only show cases that contain a specific bit of text.",,"Added in SCTO_v2.70.12.",
web.forms.page.manage.cases.filter.button,web.formulaires.page.gérer.dossiers.filtre.bouton,"This is the button used to filter the list of cases on the manage cases page.",,"Added in SCTO_v2.70.12.",
web.forms.page.manage.cases.no.cases,web.formulaires.page.gérer.dossiers.aucun.dossier,"This is the text that appears when there are no cases at all to show.",,"Added in SCTO_v2.70.12.",
web.forms.page.manage.cases.no.filter.results,web.formulaires.page.gérer.dossiers.aucun.filtre.résultat,"This is the text that appears when the user enters a search query that produces no results.",,"Added in SCTO_v2.70.12.",
